employee_id,first_name,last_name,date_of_birth,hire_date,job_title,department,salary
1,John,Doe,1985-03-15,2010-07-20,Manager,HR,75000
2,Jane,Smith,1990-08-10,2015-05-12,Developer,Engineering,65000
3,Mike,Johnson,1988-12-03,2018-02-28,Designer,Creative,60000
4,Sarah,Brown,1992-06-25,2017-10-15,Analyst,Finance,55000
5,David,Lee,1987-04-30,2019-03-05,Engineer,Engineering,70000
6,Emily,Wilson,1995-02-18,2020-08-20,Manager,HR,72000
7,Michael,Garcia,1989-09-05,2016-06-10,Developer,Engineering,68000
8,Olivia,Martinez,1991-11-22,2018-04-30,Designer,Creative,61000
9,James,Williams,1986-07-08,2015-02-15,Analyst,Finance,59000
10,Sophia,Taylor,1993-04-14,2019-12-12,Engineer,Engineering,72000
11,Daniel,Miller,1984-01-01,2014-03-25,Manager,HR,75000
12,Ava,Anderson,1994-10-09,2017-07-22,Developer,Engineering,66000
13,William,Moore,1988-03-27,2020-11-15,Designer,Creative,62000
14,Ella,White,1996-05-16,2018-08-30,Analyst,Finance,58000
15,Alexander,Lopez,1987-12-12,2016-06-01,Engineer,Engineering,71000
16,Mia,Harris,1992-09-02,2019-05-10,Manager,HR,73000
17,Henry,Clark,1989-06-20,2017-12-05,Developer,Engineering,67000
18,Grace,Lewis,1993-03-03,2018-09-18,Designer,Creative,63000
19,Liam,Young,1985-04-17,2016-02-28,Analyst,Finance,57000
20,Chloe,Gonzalez,1990-07-29,2019-01-15,Engineer,Engineering,74000
